filename,beard,mustache,glasses_binary,hair_color_label,hair_length
s1_04356.png,1,1,1,1,2
s1_04357.png,0,0,0,1,1
s1_04358.png,1,1,0,4,2
s1_04359.png,0,0,0,0,2
s1_04360.png,0,0,1,0,2
s1_04361.png,1,1,1,0,2
s1_04362.png,1,0,0,1,2
s1_04363.png,0,0,1,1,1
s1_04364.png,0,0,0,1,1
s1_04365.png,0,0,1,4,2
s1_04366.png,0,0,0,0,1
s1_04367.png,0,0,0,1,2
s1_04368.png,0,0,1,3,2
s1_04369.png,0,0,1,0,1
s1_04370.png,0,0,0,0,2
s1_04371.png,0,0,1,1,2
s1_04372.png,0,0,1,4,1
s1_04373.png,0,0,0,1,2
s1_04374.png,0,0,1,1,2
s1_04375.png,1,1,0,4,2
s1_04376.png,0,0,1,0,2
s1_04377.png,1,0,0,1,1
s1_04378.png,1,0,0,3,2
s1_04379.png,0,0,0,4,2
s1_04380.png,0,1,0,2,1
s1_04381.png,0,0,0,2,1
s1_04382.png,1,1,0,1,2
s1_04383.png,1,1,0,1,0
s1_04384.png,1,0,1,1,2
s1_04385.png,0,0,0,3,1
s1_04386.png,1,1,0,2,1
s1_04387.png,0,0,1,0,2
s1_04388.png,0,0,0,4,2
s1_04389.png,0,0,0,0,1
s1_04390.png,0,0,0,4,1
s1_04391.png,0,1,1,2,1
s1_04392.png,1,0,1,1,2
s1_04393.png,1,1,1,2,2
s1_04394.png,0,0,1,1,1
s1_04395.png,0,0,0,0,2
s1_04396.png,0,0,0,2,2
s1_04397.png,0,0,1,1,0
s1_04398.png,0,0,0,1,2
s1_04399.png,0,0,1,0,2
s1_04400.png,0,0,1,3,2
s1_04401.png,0,0,0,4,2
s1_04402.png,0,0,0,0,1
s1_04403.png,0,0,1,1,1
s1_04404.png,1,1,0,1,2
s1_04405.png,0,0,0,0,2
s1_04406.png,0,0,1,1,0
s1_04407.png,0,0,0,3,2
s1_04408.png,0,0,0,1,1
s1_04409.png,1,1,0,0,2
s1_04410.png,0,0,0,1,2
s1_04411.png,0,0,0,1,2
s1_04412.png,0,0,0,4,1
s1_04413.png,0,0,1,4,1
s1_04414.png,0,0,0,0,2
s1_04415.png,0,0,1,0,1
s1_04416.png,0,0,0,1,2
s1_04417.png,0,0,0,4,1
s1_04418.png,0,0,0,0,1
s1_04419.png,0,0,0,1,2
s1_04420.png,0,0,0,3,2
s1_04421.png,1,1,0,4,2
s1_04422.png,1,0,1,4,1
s1_04423.png,0,0,0,3,2
s1_04424.png,1,1,0,4,2
s1_04425.png,1,0,1,4,1
s1_04426.png,0,0,0,2,1
s1_04427.png,0,0,1,1,2
s1_04428.png,1,0,1,1,1
s1_04429.png,0,0,0,1,2
s1_04430.png,0,0,1,0,1
s1_04431.png,1,1,0,4,1
s1_04432.png,0,0,1,4,2
s1_04433.png,1,1,0,0,0
s1_04434.png,0,0,1,3,1
s1_04435.png,0,0,0,4,1
s1_04436.png,1,1,0,0,2
s1_04437.png,1,1,1,1,0
s1_04438.png,0,0,1,1,2
s1_04439.png,1,0,0,4,2
s1_04440.png,1,1,0,1,1
s1_04441.png,0,0,0,1,2
s1_04442.png,0,0,0,4,1
s1_04443.png,0,0,0,3,1
s1_04444.png,1,1,1,1,2
s1_04445.png,0,0,1,1,2
s1_04446.png,0,0,0,0,1
s1_04447.png,0,0,1,0,2
s1_04448.png,1,1,1,0,2
s1_04449.png,0,0,0,2,2
s1_04450.png,0,0,1,4,2
s1_04451.png,1,1,1,0,2
s1_04452.png,0,0,0,4,2
s1_04453.png,1,0,1,3,2
s1_04454.png,0,0,1,0,2
s1_04455.png,1,1,0,1,2
s1_04456.png,0,0,1,1,1
s1_04457.png,0,0,1,4,2
s1_04458.png,0,0,1,3,2
s1_04459.png,1,0,1,4,0
s1_04460.png,0,0,0,1,1
s1_04461.png,0,0,1,3,2
s1_04462.png,1,1,0,0,1
s1_04463.png,0,0,0,1,2
s1_04464.png,0,0,1,1,2
s1_04465.png,0,0,0,2,2
s1_04466.png,1,1,0,4,2
s1_04467.png,0,0,1,0,1
s1_04468.png,0,0,0,4,1
s1_04469.png,0,0,0,0,2
s1_04470.png,0,0,0,0,1
s1_04471.png,1,1,1,1,1
s1_04472.png,0,0,1,3,1
s1_04473.png,0,0,0,0,2
s1_04474.png,0,0,0,1,1
s1_04475.png,1,1,0,4,2
s1_04476.png,0,0,1,1,2
s1_04477.png,1,1,1,0,2
s1_04478.png,0,0,0,1,2
s1_04479.png,1,1,0,1,2
s1_04480.png,0,1,0,3,1
s1_04481.png,1,1,1,1,2
s1_04482.png,0,0,1,0,2
s1_04483.png,0,0,0,4,1
s1_04484.png,1,0,1,0,1
s1_04485.png,0,0,0,4,2
s1_04486.png,0,0,0,4,2
s1_04487.png,1,1,0,0,1
s1_04488.png,0,0,1,1,2
s1_04489.png,0,0,0,4,2
s1_04490.png,1,1,0,2,2
s1_04491.png,0,1,0,1,1
s1_04492.png,1,1,0,0,2
s1_04493.png,0,0,1,0,1
s1_04494.png,0,0,1,1,1
s1_04495.png,0,0,0,4,1
s1_04496.png,0,0,1,1,2
s1_04497.png,0,0,1,4,2
s1_04498.png,0,0,0,0,1
s1_04499.png,0,0,1,4,2
s1_04500.png,1,1,0,2,2
s1_04501.png,0,0,0,1,2
s1_04502.png,0,0,0,3,1
s1_04503.png,0,0,1,4,1
s1_04504.png,0,0,1,4,2
s1_04505.png,0,0,0,0,2
s1_04506.png,0,0,0,0,2
s1_04507.png,0,0,0,1,1
s1_04508.png,1,1,1,1,2
s1_04509.png,0,0,0,1,2
s1_04510.png,0,0,1,3,1
s1_04511.png,0,0,0,0,2
s1_04512.png,0,1,1,4,1
s1_04513.png,1,1,1,1,2
s1_04514.png,0,0,1,2,2
s1_04515.png,1,1,0,1,2
s1_04516.png,1,0,1,4,2
s1_04517.png,0,0,1,3,2
s1_04518.png,1,1,0,3,1
s1_04519.png,0,0,1,2,1
s1_04520.png,0,0,0,0,1
s1_04521.png,1,1,0,4,2
s1_04522.png,1,1,0,4,2
s1_04523.png,0,0,0,1,1
s1_04524.png,1,1,0,4,2
s1_04525.png,1,1,0,2,0
s1_04526.png,0,0,1,2,1
s1_04527.png,1,1,0,4,2
s1_04528.png,1,1,0,1,2
s1_04529.png,1,0,0,0,1
s1_04530.png,0,0,1,1,0
s1_04531.png,0,1,0,4,2
s1_04532.png,1,1,0,1,2
s1_04533.png,0,0,0,4,2
s1_04534.png,0,0,1,1,2
s1_04535.png,0,0,0,4,1
s1_04536.png,0,0,0,1,2
s1_04537.png,0,0,0,3,1
s1_04538.png,0,0,0,3,1
s1_04539.png,1,1,0,4,2
s1_04540.png,0,0,0,1,2
s1_04541.png,0,0,0,0,1
s1_04542.png,1,0,0,0,2
s1_04543.png,1,1,0,1,1
s1_04544.png,0,0,0,0,1
s1_04545.png,0,0,1,3,1
s1_04546.png,1,1,0,2,2
s1_04547.png,1,1,0,1,2
s1_04548.png,0,0,0,0,2
s1_04549.png,0,0,0,1,1
s1_04550.png,0,0,1,4,1
s1_04551.png,1,0,0,1,2
s1_04552.png,0,0,1,2,2
s1_04553.png,0,0,0,0,1
s1_04554.png,0,0,1,1,2
s1_04555.png,0,0,0,4,1
s1_04556.png,1,1,1,0,1
s1_04557.png,0,0,0,4,2
s1_04558.png,0,0,0,0,1
s1_04559.png,1,1,0,2,1
s1_04560.png,1,1,0,4,1
s1_04561.png,0,0,0,1,2
s1_04562.png,0,0,1,1,2
s1_04563.png,0,0,1,0,1
s1_04564.png,0,0,1,0,0
s1_04565.png,0,0,0,1,2
s1_04566.png,0,0,1,1,1
s1_04567.png,0,0,1,0,1
s1_04568.png,1,1,0,1,1
s1_04569.png,0,0,0,0,2
s1_04570.png,0,0,0,4,2
s1_04571.png,1,1,0,4,2
s1_04572.png,0,0,1,2,2
s1_04573.png,0,0,0,4,2
s1_04574.png,0,0,1,3,1
s1_04575.png,0,0,0,0,1
s1_04576.png,0,0,0,4,1
s1_04577.png,1,0,1,1,2
s1_04578.png,0,0,1,1,2
s1_04579.png,1,0,0,4,2
s1_04580.png,0,0,1,4,1
s1_04581.png,1,1,0,1,2
s1_04582.png,0,0,0,0,1
s1_04583.png,0,0,0,1,2
s1_04584.png,0,0,0,2,1
s1_04585.png,0,0,1,1,2
s1_04586.png,1,1,1,1,2
s1_04587.png,0,0,0,1,2
s1_04588.png,0,0,0,0,1
s1_04589.png,0,0,0,4,1
s1_04590.png,0,0,1,2,2
s1_04591.png,1,1,0,4,2
s1_04592.png,0,1,1,1,2
s1_04593.png,1,1,0,1,2
s1_04594.png,0,0,1,4,1
s1_04595.png,0,0,1,0,1
s1_04596.png,0,0,0,3,1
s1_04597.png,0,1,0,4,2
s1_04598.png,1,1,1,1,2
s1_04599.png,0,1,0,1,1
s1_04600.png,0,0,1,4,2
s1_04601.png,1,0,0,1,2
s1_04602.png,0,0,1,0,2
s1_04603.png,0,0,1,1,1
s1_04604.png,1,1,1,4,2
s1_04605.png,0,0,0,2,2
s1_04606.png,1,1,1,3,2
s1_04607.png,0,0,0,1,1
s1_04608.png,0,0,1,0,1
s1_04609.png,0,0,0,1,2
s1_04610.png,1,1,0,4,2
s1_04611.png,0,0,1,0,0
s1_04612.png,0,0,1,1,1
s1_04613.png,0,0,1,1,2
s1_04614.png,1,0,1,0,1
s1_04615.png,1,1,0,0,0
s1_04616.png,0,0,1,0,2
s1_04617.png,1,1,1,3,2
s1_04618.png,0,0,0,4,2
s1_04619.png,0,0,0,2,0
s1_04620.png,0,0,1,1,2
s1_04621.png,0,0,0,3,1
s1_04622.png,1,0,0,1,1
s1_04623.png,1,0,1,4,2
s1_04624.png,0,0,0,1,2
s1_04625.png,0,0,0,1,2
s1_04626.png,0,0,1,0,2
s1_04627.png,1,1,0,4,2
s1_04628.png,1,1,1,1,2
s1_04629.png,0,0,1,4,1
s1_04630.png,0,0,0,2,2
s1_04631.png,0,0,0,4,2
s1_04632.png,0,0,0,4,2
s1_04633.png,0,0,1,0,0
s1_04634.png,0,0,0,1,2
s1_04635.png,1,0,0,0,2
s1_04636.png,0,0,0,1,1
s1_04637.png,1,1,1,3,2
s1_04638.png,1,1,1,1,1
s1_04639.png,0,0,0,3,2
s1_04640.png,0,0,0,0,2
s1_04641.png,0,0,0,4,2
s1_04642.png,1,1,0,4,1
s1_04643.png,1,0,0,1,2
s1_04644.png,1,0,0,1,1
s1_04645.png,0,0,0,0,2
s1_04646.png,0,0,0,4,2
s1_04647.png,1,1,0,2,0
s1_04648.png,1,0,0,4,2
s1_04649.png,1,0,0,4,2
s1_04650.png,0,0,1,1,2
s1_04651.png,1,0,0,1,2
s1_04652.png,0,0,0,0,2
s1_04653.png,0,0,0,1,2
s1_04654.png,0,0,0,3,2
s1_04655.png,0,0,0,2,1
s1_04656.png,0,0,0,2,1
s1_04657.png,1,1,0,4,2
s1_04658.png,1,1,0,0,1
s1_04659.png,1,0,0,0,2
s1_04660.png,1,0,1,3,2
s1_04661.png,1,0,0,1,2
s1_04662.png,0,0,1,1,0
s1_04663.png,0,0,1,3,2
s1_04664.png,1,1,1,4,2
s1_04665.png,0,1,0,1,2
s1_04666.png,1,1,0,3,2
s1_04667.png,0,0,0,1,1
s1_04668.png,0,0,0,3,2
s1_04669.png,0,0,1,2,2
s1_04670.png,1,1,0,2,1
s1_04671.png,1,1,0,0,2
s1_04672.png,1,1,0,2,1
s1_04673.png,0,0,0,1,2
s1_04674.png,1,0,0,0,2
s1_04675.png,1,1,1,4,2
s1_04676.png,0,0,1,2,1
s1_04677.png,1,1,1,4,2
s1_04678.png,1,1,1,1,2
s1_04679.png,0,0,0,1,1
s1_04680.png,0,0,1,1,2
s1_04681.png,0,0,0,1,1
s1_04682.png,1,1,1,1,2
s1_04683.png,1,0,0,1,2
s1_04684.png,1,1,0,1,2
s1_04685.png,0,0,1,0,2
s1_04686.png,0,0,0,4,2
s1_04687.png,0,0,0,0,1
s1_04688.png,1,0,1,3,2
s1_04689.png,0,0,1,4,2
s1_04690.png,0,0,0,1,2
s1_04691.png,0,0,1,1,2
s1_04692.png,0,0,1,1,2
s1_04693.png,0,0,1,0,2
s1_04694.png,0,0,0,4,2
s1_04695.png,0,0,0,0,1
s1_04696.png,1,1,1,4,2
s1_04697.png,0,0,1,2,1
s1_04698.png,0,0,1,0,2
s1_04699.png,0,0,0,1,1
s1_04700.png,0,0,1,3,0
s1_04701.png,0,0,0,4,1
s1_04702.png,1,0,1,0,0
s1_04703.png,0,0,1,1,1
s1_04704.png,0,0,0,1,1
s1_04705.png,0,0,1,3,2
s1_04706.png,0,0,1,4,2
s1_04707.png,0,0,1,0,2
s1_04708.png,1,0,0,0,2
s1_04709.png,0,0,0,0,2
s1_04710.png,0,0,0,4,2
s1_04711.png,0,0,1,3,2
s1_04712.png,0,0,0,4,2
s1_04713.png,1,1,1,0,1
s1_04714.png,0,0,1,3,1
s1_04715.png,0,0,1,1,2
s1_04716.png,1,1,1,4,2
s1_04717.png,1,0,0,3,1
s1_04718.png,0,0,0,2,1
s1_04719.png,0,0,1,0,2
s1_04720.png,0,0,0,4,1
s1_04721.png,1,1,0,1,1
s1_04722.png,0,0,1,0,2
s1_04723.png,0,0,0,0,1
s1_04724.png,0,0,0,2,1
s1_04725.png,0,0,0,2,2
s1_04726.png,0,0,1,0,1
s1_04727.png,1,1,0,2,2
s1_04728.png,0,0,0,0,1
s1_04729.png,1,1,0,0,2
s1_04730.png,0,0,1,2,2
s1_04731.png,0,0,0,2,1
s1_04732.png,0,0,0,1,2
s1_04733.png,0,0,0,2,1
s1_04734.png,1,1,0,1,2
s1_04735.png,0,0,0,1,1
s1_04736.png,0,0,0,3,2
s1_04737.png,0,0,1,4,1
s1_04738.png,0,0,0,1,0
s1_04739.png,0,0,0,4,2
s1_04740.png,0,0,0,2,2
s1_04741.png,0,0,0,0,1
s1_04742.png,1,0,1,4,1
s1_04743.png,0,0,0,3,1
s1_04744.png,1,1,0,1,1
s1_04745.png,0,0,0,2,2
s1_04746.png,0,0,0,1,1
s1_04747.png,1,1,0,4,2
s1_04748.png,0,0,1,2,1
s1_04749.png,0,0,0,1,1
s1_04750.png,1,0,1,3,2
s1_04751.png,0,0,0,1,1
s1_04752.png,1,1,1,3,1
s1_04753.png,1,1,0,3,1
s1_04754.png,1,0,0,4,2
s1_04755.png,0,0,1,1,2
s1_04756.png,0,0,0,1,2
s1_04757.png,0,1,1,0,2
s1_04758.png,0,0,0,4,0
s1_04759.png,1,1,0,3,1
s1_04760.png,1,1,0,4,2
s1_04761.png,1,1,0,1,2
s1_04762.png,0,0,1,2,1
s1_04763.png,0,0,1,4,2
s1_04764.png,1,1,0,1,1
s1_04765.png,0,0,0,3,2
s1_04766.png,1,0,1,4,2
s1_04767.png,0,0,1,1,2
s1_04768.png,0,0,0,0,1
s1_04769.png,0,0,0,4,2
s1_04770.png,1,1,0,1,2
s1_04771.png,0,0,0,4,1
s1_04772.png,1,1,1,1,2
s1_04773.png,1,1,0,2,1
s1_04774.png,0,0,0,0,2
s1_04775.png,0,0,0,4,1
s1_04776.png,0,0,1,0,2
s1_04777.png,0,0,1,1,2
s1_04778.png,0,0,0,3,1
s1_04779.png,0,0,0,1,1
s1_04780.png,1,1,0,4,2
s1_04781.png,0,0,0,1,2
s1_04782.png,0,0,0,3,1
s1_04783.png,0,0,0,1,2
s1_04784.png,0,0,1,2,1
s1_04785.png,0,0,1,0,1
s1_04786.png,0,0,0,1,2
s1_04787.png,1,1,1,1,2
s1_04788.png,1,1,0,0,2
s1_04789.png,0,0,0,1,2
s1_04790.png,1,1,0,0,2
s1_04791.png,0,0,0,0,2
s1_04792.png,0,1,1,4,1
s1_04793.png,1,1,1,1,2
s1_04794.png,1,1,1,2,1
s1_04795.png,1,1,0,1,1
s1_04796.png,0,0,0,3,2
s1_04797.png,1,1,1,4,2
s1_04798.png,0,0,0,4,2
s1_04799.png,0,0,0,3,1
s1_04800.png,1,1,0,1,1
s1_04801.png,0,0,1,4,2
s1_04802.png,1,1,1,1,2
s1_04803.png,1,1,0,1,1
s1_04804.png,0,0,0,4,1
s1_04805.png,0,0,0,1,1
s1_04806.png,0,0,0,3,2
s1_04807.png,0,0,1,0,1
s1_04808.png,1,1,0,2,0
s1_04809.png,0,0,1,1,2
s1_04810.png,0,0,0,2,1
s1_04811.png,1,0,0,4,2
s1_04812.png,0,0,0,0,2
s1_04813.png,0,1,1,1,2
s1_04814.png,0,0,0,1,1
s1_04815.png,1,1,0,4,2
s1_04816.png,0,0,0,0,2
s1_04817.png,0,0,0,1,2
s1_04818.png,0,1,1,3,2
s1_04819.png,0,0,0,4,2
s1_04820.png,1,0,1,4,2
s1_04821.png,0,0,0,0,1
s1_04822.png,0,1,0,0,2
s1_04823.png,0,0,0,0,2
s1_04824.png,0,0,0,2,1
s1_04825.png,0,0,0,0,1
s1_04826.png,0,0,1,1,1
s1_04827.png,0,0,0,0,2
s1_04828.png,0,0,0,1,1
s1_04829.png,0,0,1,1,1
s1_04830.png,0,0,1,1,2
s1_04831.png,0,0,0,4,1
s1_04832.png,0,0,0,4,1
s1_04833.png,0,0,1,1,2
s1_04834.png,0,0,1,1,2
s1_04835.png,0,0,1,0,1
s1_04836.png,0,0,1,3,2
s1_04837.png,0,0,0,4,2
s1_04838.png,0,0,1,2,1
s1_04839.png,0,0,0,1,2
s1_04840.png,0,0,0,1,1
s1_04841.png,1,1,1,1,2
s1_04842.png,0,0,0,2,1
s1_04843.png,1,0,0,4,1
s1_04844.png,0,0,0,1,2
s1_04845.png,0,0,0,1,2
s1_04846.png,0,0,0,4,1
s1_04847.png,0,0,0,4,2
s1_04848.png,1,1,0,2,2
s1_04849.png,1,1,1,1,2
s1_04850.png,0,1,1,1,2
s1_04851.png,0,0,1,3,2
s1_04852.png,1,0,0,2,1
s1_04853.png,0,0,1,0,2
s1_04854.png,0,0,0,0,2
s1_04855.png,0,0,1,1,0
s1_04856.png,0,0,0,2,2
s1_04857.png,1,0,1,1,1
s1_04858.png,0,0,1,1,2
s1_04859.png,1,1,0,1,1
s1_04860.png,0,0,1,4,1
s1_04861.png,1,1,0,4,2
s1_04862.png,0,0,1,0,2
s1_04863.png,0,0,1,1,2
s1_04864.png,0,0,0,1,2
s1_04865.png,0,0,1,4,2
s1_04866.png,0,0,0,0,2
s1_04867.png,0,0,0,4,2
s1_04868.png,1,1,0,1,1
s1_04869.png,0,0,0,4,1
s1_04870.png,1,1,0,1,2
s1_04871.png,1,1,0,0,0
s1_04872.png,0,0,1,1,1
s1_04873.png,0,0,1,4,1
s1_04874.png,1,0,0,1,1
s1_04875.png,1,0,1,1,1
s1_04876.png,0,0,0,4,1
s1_04877.png,0,0,0,1,1
s1_04878.png,0,0,1,4,2
s1_04879.png,0,0,0,1,2
s1_04880.png,0,0,0,3,2
s1_04881.png,0,0,0,2,2
s1_04882.png,0,0,0,4,2
s1_04883.png,1,1,0,3,2
s1_04884.png,0,0,0,2,2
s1_04885.png,1,0,1,0,1
s1_04886.png,0,0,0,4,2
s1_04887.png,0,0,1,2,2
s1_04888.png,0,0,0,2,1
s1_04889.png,0,0,1,4,1
s1_04890.png,0,0,0,1,2
s1_04891.png,1,1,0,1,1
s1_04892.png,0,0,1,0,2
s1_04893.png,0,0,0,3,2
s1_04894.png,0,0,0,1,2
s1_04895.png,0,0,0,0,1
s1_04896.png,1,1,1,2,2
s1_04897.png,0,0,0,1,1
s1_04898.png,0,0,0,2,2
s1_04899.png,0,0,0,4,1
s1_04900.png,0,0,0,3,1
s1_04901.png,0,0,0,1,2
s1_04902.png,0,0,1,1,2
s1_04903.png,1,0,0,1,0
s1_04904.png,1,1,1,4,1
s1_04905.png,1,1,0,1,0
s1_04906.png,1,1,0,0,1
s1_04907.png,1,0,0,1,1
s1_04908.png,0,1,0,0,2
s1_04909.png,0,0,0,3,2
s1_04910.png,1,1,0,3,1
s1_04911.png,0,0,0,4,2
s1_04912.png,0,0,0,1,0
s1_04913.png,0,0,1,1,1
s1_04914.png,1,1,0,4,1
s1_04915.png,0,0,0,2,0
s1_04916.png,0,1,0,1,1
s1_04917.png,0,0,1,3,1
s1_04918.png,0,0,1,0,1
s1_04919.png,0,0,0,1,1
s1_04920.png,1,0,0,0,2
s1_04921.png,0,0,0,1,1
s1_04922.png,1,1,0,4,1
s1_04923.png,0,0,1,1,2
s1_04924.png,0,0,0,4,1
s1_04925.png,0,0,0,4,2
s1_04926.png,0,0,0,3,2
s1_04927.png,0,0,0,2,2
s1_04928.png,0,1,1,2,2
s1_04929.png,0,0,0,2,2
s1_04930.png,0,0,0,0,2
s1_04931.png,1,0,0,0,2
s1_04932.png,0,0,1,0,2
s1_04933.png,0,0,1,0,0
s1_04934.png,1,1,1,2,1
s1_04935.png,0,0,0,0,1
s1_04936.png,1,1,1,1,1
s1_04937.png,1,0,1,0,2
s1_04938.png,1,0,0,0,1
s1_04939.png,0,0,1,0,2
s1_04940.png,0,0,0,0,1
s1_04941.png,0,0,0,1,2
s1_04942.png,1,0,0,4,2
s1_04943.png,0,0,0,0,1
s1_04944.png,0,0,1,4,1
s1_04945.png,0,0,0,1,1
s1_04946.png,1,1,0,2,0
s1_04947.png,0,0,0,2,1
s1_04948.png,0,0,1,1,1
s1_04949.png,1,1,0,1,2
s1_04950.png,1,0,0,2,1
s1_04951.png,0,1,1,0,2
s1_04952.png,0,0,0,4,1
s1_04953.png,0,0,0,2,2
s1_04954.png,0,0,0,1,0
s1_04955.png,0,0,1,0,2
s1_04956.png,0,0,1,1,1
s1_04957.png,0,0,0,1,2
s1_04958.png,1,0,1,0,2
s1_04959.png,1,1,1,1,1
s1_04960.png,1,1,1,0,1
s1_04961.png,1,0,0,4,2
s1_04962.png,0,0,1,4,1
s1_04963.png,0,0,1,4,2
s1_04964.png,0,0,0,3,2
s1_04965.png,0,0,0,1,2
s1_04966.png,0,0,1,1,1
s1_04967.png,1,1,0,1,1
s1_04968.png,1,1,0,1,2
s1_04969.png,0,0,1,1,2
s1_04970.png,0,0,0,1,2
s1_04971.png,1,1,0,1,2
s1_04972.png,0,0,1,3,2
s1_04973.png,1,1,0,3,2
s1_04974.png,0,0,1,2,1
s1_04975.png,0,0,1,1,2
s1_04976.png,0,0,0,2,0
s1_04977.png,1,1,1,0,2
s1_04978.png,0,0,0,0,0
s1_04979.png,1,0,0,0,2
s1_04980.png,0,0,1,4,1
s1_04981.png,0,0,0,3,2
s1_04982.png,0,0,0,3,1
s1_04983.png,0,0,0,1,1
s1_04984.png,0,0,0,0,1
s1_04985.png,1,1,1,1,1
s1_04986.png,0,0,0,0,1
s1_04987.png,0,0,1,3,2
s1_04988.png,1,1,1,4,2
s1_04989.png,1,1,1,4,1
s1_04990.png,0,0,0,4,2
s1_04991.png,1,1,1,0,1
s1_04992.png,1,1,0,3,1
s1_04993.png,1,1,0,1,1
s1_04994.png,0,0,1,4,2
s1_04995.png,0,0,1,0,2
s1_04996.png,0,0,1,1,2
s1_04997.png,0,0,1,0,1
s1_04998.png,0,0,1,0,2
s1_04999.png,1,1,0,4,1
s1_05000.png,0,0,0,4,2
s1_05001.png,0,0,0,2,2
s1_05002.png,0,0,0,4,2
s1_05003.png,1,0,0,1,2
s1_05004.png,0,0,0,1,1
s1_05005.png,0,0,1,0,2
s1_05006.png,0,0,1,0,0
s1_05007.png,1,1,0,2,2
s1_05008.png,1,0,0,1,2
s1_05009.png,0,0,0,1,2
s1_05010.png,0,0,0,0,1
s1_05011.png,1,0,0,4,2
s1_05012.png,0,0,1,4,2
s1_05013.png,1,1,0,4,2
s1_05014.png,0,0,0,4,2
s1_05015.png,1,1,0,0,1
s1_05016.png,0,0,0,4,2
s1_05017.png,1,1,0,1,2
s1_05018.png,1,0,1,2,2
s1_05019.png,0,0,0,2,2
s1_05020.png,0,0,0,1,1
s1_05021.png,0,0,1,1,2
s1_05022.png,0,0,0,1,1
s1_05023.png,0,0,0,4,2
s1_05024.png,0,0,1,2,2
s1_05025.png,0,0,1,2,1
s1_05026.png,0,1,0,1,1
s1_05027.png,0,0,0,1,2
s1_05028.png,0,0,1,3,2
s1_05029.png,0,0,0,0,2
s1_05030.png,0,0,1,4,2
s1_05031.png,0,0,1,1,0
s1_05032.png,1,1,0,0,0
s1_05033.png,1,0,0,0,1
s1_05034.png,1,1,0,2,1
s1_05035.png,0,0,1,3,1
s1_05036.png,0,0,1,2,1
s1_05037.png,0,0,0,4,2
s1_05038.png,1,0,1,1,2
s1_05039.png,0,0,0,3,2
s1_05040.png,0,0,1,4,2
s1_05041.png,0,0,0,0,1
s1_05042.png,0,0,1,1,1
s1_05043.png,0,0,1,4,1
s1_05044.png,0,0,0,4,2
s1_05045.png,1,1,0,3,2
s1_05046.png,0,0,1,3,1
s1_05047.png,1,1,0,0,2
s1_05048.png,1,1,0,1,2
s1_05049.png,0,0,0,1,2
s1_05050.png,0,0,1,4,0
s1_05051.png,0,0,1,0,1
s1_05052.png,1,0,0,1,2
s1_05053.png,0,0,1,4,1
s1_05054.png,0,0,0,1,2
s1_05055.png,0,0,1,2,2
s1_05056.png,1,1,0,3,2
s1_05057.png,0,0,1,0,2
s1_05058.png,0,0,0,0,2
s1_05059.png,1,1,1,1,1
s1_05060.png,0,0,0,0,2
s1_05061.png,0,1,1,1,1
s1_05062.png,1,1,0,4,2
s1_05063.png,1,1,1,2,2
s1_05064.png,0,0,1,4,1
s1_05065.png,1,1,1,0,1
s1_05066.png,0,0,0,1,2
s1_05067.png,0,0,1,2,1
s1_05068.png,0,0,0,2,1
s1_05069.png,0,0,1,0,1
s1_05070.png,0,0,1,1,2
s1_05071.png,0,0,1,4,2
s1_05072.png,0,0,0,0,2
s1_05073.png,1,0,1,2,1
s1_05074.png,1,0,0,2,2
s1_05075.png,0,0,0,4,1
s1_05076.png,1,1,1,0,2
s1_05077.png,0,1,0,1,2
s1_05078.png,0,0,0,4,2
s1_05079.png,0,0,0,1,1
s1_05080.png,0,0,0,1,2
s1_05081.png,1,1,1,1,2
s1_05082.png,0,0,0,1,2
s1_05083.png,0,0,0,0,1
s1_05084.png,1,1,1,0,2
s1_05085.png,0,0,0,1,1
s1_05086.png,1,1,0,0,2
s1_05087.png,0,0,0,4,2
s1_05088.png,0,0,0,1,2
s1_05089.png,0,0,1,2,2
s1_05090.png,0,0,1,0,1
s1_05091.png,0,0,1,3,1
s1_05092.png,1,1,0,4,2
s1_05093.png,0,0,0,0,1
s1_05094.png,1,0,0,1,2
s1_05095.png,0,0,1,1,0
s1_05096.png,1,1,0,0,1
s1_05097.png,0,0,1,4,1
s1_05098.png,1,1,0,1,2
s1_05099.png,0,0,0,0,1
s1_05100.png,1,1,0,4,2
s1_05101.png,1,1,0,0,2
s1_05102.png,1,0,1,0,2
s1_05103.png,0,0,1,1,1
s1_05104.png,0,0,1,3,1
s1_05105.png,1,1,1,0,2
s1_05106.png,0,0,0,1,1
s1_05107.png,0,0,1,2,2
s1_05108.png,0,0,1,4,2
s1_05109.png,0,1,1,1,2
s1_05110.png,1,0,0,0,2
s1_05111.png,0,0,1,1,1
s1_05112.png,1,0,0,3,2
s1_05113.png,0,0,0,2,1
s1_05114.png,0,0,0,1,2
s1_05115.png,0,0,0,0,2
s1_05116.png,0,0,0,4,1
s1_05117.png,1,1,1,3,2
s1_05118.png,1,0,0,2,2
s1_05119.png,0,0,0,1,1
s1_05120.png,0,1,1,1,2
s1_05121.png,1,1,0,4,2
s1_05122.png,1,0,1,4,2
s1_05123.png,0,0,0,2,2
s1_05124.png,0,1,0,3,1
s1_05125.png,0,0,1,0,0
s1_05126.png,0,0,0,0,0
s1_05127.png,0,0,0,1,2
s1_05128.png,0,0,0,0,2
s1_05129.png,0,0,0,1,2
s1_05130.png,1,1,1,0,2
s1_05131.png,0,0,1,1,2
